order_id,product_id,quantity,price,total_price
556,63019af0cfbe57f02aa468f4,1,1528,1528
556,62dbf9762dd27153fa116597,2,823,1646
556,62dbf9762dd27153fa116580,5,1927,9635
556,62dbf9762dd27153fa116566,1,451,451
557,62dbf9762dd27153fa116559,5,332,1660
558,62dbf9762dd27153fa11657f,2,2069,4138
558,62dbf9762dd27153fa11653c,5,683,3415
558,62dbf9762dd27153fa116547,3,1552,4656
558,63019af0cfbe57f02aa468f6,3,1057,3171
559,62dbf9762dd27153fa116582,3,1592,4776
559,62fe9e991045919477a1bcc6,1,1057,1057
559,62dbf9762dd27153fa1165e6,3,1956,5868
559,62dbf9762dd27153fa1165ad,2,359,718
560,62dbf9762dd27153fa1165b0,4,1603,6412
560,62dbf9762dd27153fa1165e0,4,1609,6436
560,62dbf9762dd27153fa116569,4,2002,8008
560,62dbf9762dd27153fa1165e1,3,345,1035
561,62dbf9762dd27153fa11659d,1,863,863
561,62fe9e991045919477a1bccf,1,177,177
561,62dbf9762dd27153fa116581,1,78,78
561,62dbf9762dd27153fa1165b0,5,1603,8015
561,62dbf9762dd27153fa11653d,4,490,1960
562,62fe9e991045919477a1bccf,4,177,708
562,62dbf9762dd27153fa1165bf,2,305,610
562,62dbf9762dd27153fa1165a5,1,174,174
563,62dbf9762dd27153fa1165eb,1,1081,1081
563,63019af0cfbe57f02aa468f5,3,698,2094
563,62dbf9762dd27153fa1165aa,5,361,1805
563,62dbf9762dd27153fa1165eb,1,1081,1081
564,62dbf9762dd27153fa11659c,2,220,440
564,63019af0cfbe57f02aa468f7,3,1137,3411
565,62dbf9762dd27153fa11657f,1,2069,2069
565,62dbf9762dd27153fa11659a,4,1212,4848
565,62dbf9762dd27153fa11657e,5,1121,5605
565,62dbf9762dd27153fa1165e0,5,1609,8045
565,62dbf9762dd27153fa1165c4,5,829,4145
566,62dbf9762dd27153fa1165d9,5,101,505
566,62dbf9762dd27153fa116545,2,561,1122
567,62dbf9762dd27153fa116543,5,1593,7965
567,62dbf9762dd27153fa116562,5,1689,8445
568,62dbf9762dd27153fa1165c8,1,624,624
568,62dbf9762dd27153fa1165f1,5,737,3685
568,62fe9e991045919477a1bcc7,1,1283,1283
568,62dbf9762dd27153fa116582,4,1592,6368
569,62dbf9762dd27153fa116556,4,717,2868
569,62dbf9762dd27153fa116565,1,131,131
569,62dbf9762dd27153fa1165df,3,774,2322
569,62dbf9762dd27153fa1165b9,1,525,525
570,62dbf9762dd27153fa1165b4,5,1650,8250
570,62dbf9762dd27153fa1165b3,4,1432,5728
570,62dbf9762dd27153fa1165b3,2,1432,2864
570,62dbf9762dd27153fa1165a9,5,1368,6840
571,62fe9e991045919477a1bcc9,1,1311,1311
571,62dbf9762dd27153fa1165ad,4,359,1436
571,62dbf9762dd27153fa11658c,4,371,1484
572,62dbf9762dd27153fa1165a4,2,131,262
572,63019af0cfbe57f02aa468f3,4,1019,4076
572,62dbf9762dd27153fa1165ad,3,359,1077
573,62dbf9762dd27153fa11657e,2,1121,2242
573,63019af0cfbe57f02aa468f1,5,649,3245
573,62dbf9762dd27153fa11654e,2,446,892
573,62dbf9762dd27153fa1165cc,1,1935,1935
573,62dbf9762dd27153fa11659c,2,220,440
574,62dbf9762dd27153fa116581,3,78,234
574,62dbf9762dd27153fa116545,1,561,561
574,62dbf9762dd27153fa1165f2,3,1590,4770
574,62dbf9762dd27153fa1165b8,5,137,685
575,62dbf9762dd27153fa11653c,3,683,2049
575,62dbf9762dd27153fa1165a8,1,1612,1612
576,63019af0cfbe57f02aa468f5,4,698,2792
576,62dbf9762dd27153fa1165d8,4,179,716
576,62dbf9762dd27153fa1165c1,1,1405,1405
577,62fe9e991045919477a1bccd,3,897,2691
578,62dbf9762dd27153fa11659c,2,220,440
578,62dbf9762dd27153fa116581,5,78,390
578,63019af0cfbe57f02aa468ff,3,1054,3162
579,62dbf9762dd27153fa11657e,2,1121,2242
579,62dbf9762dd27153fa116566,4,451,1804
579,62dbf9762dd27153fa1165b0,4,1603,6412
579,62dbf9762dd27153fa116557,3,1517,4551
580,62dbf9762dd27153fa1165e1,4,345,1380
580,62dbf9762dd27153fa1165f2,3,1590,4770
581,62dbf9762dd27153fa116546,2,651,1302
581,62dbf9762dd27153fa11656a,4,505,2020
582,62dbf9762dd27153fa116555,4,256,1024
582,62dbf9762dd27153fa1165bc,5,146,730
582,62dbf9762dd27153fa1165d5,5,1377,6885
582,62dbf9762dd27153fa116594,5,166,830
583,62dbf9762dd27153fa1165d8,4,179,716
583,62dbf9762dd27153fa116582,1,1592,1592
584,62dbf9762dd27153fa11658c,1,371,371
584,62dbf9762dd27153fa11657f,1,2069,2069
584,62dbf9762dd27153fa1165a4,5,131,655
585,62dbf9762dd27153fa116559,1,332,332
585,62dbf9762dd27153fa1165c4,3,829,2487
585,63019af0cfbe57f02aa468fa,1,381,381
586,62fe9e991045919477a1bccd,3,897,2691
586,62fe9e991045919477a1bcc8,1,1572,1572
587,62dbf9762dd27153fa1165a4,5,131,655
587,62dbf9762dd27153fa1165b4,4,1650,6600
588,62dbf9762dd27153fa1165b0,5,1603,8015
588,62dbf9762dd27153fa1165e1,1,345,345
589,62dbf9762dd27153fa116545,2,561,1122
589,62dbf9762dd27153fa11654a,5,1707,8535
589,62dbf9762dd27153fa1165a1,1,1175,1175
589,62dbf9762dd27153fa1165f1,2,737,1474
590,62dbf9762dd27153fa11653e,5,1847,9235
590,62dbf9762dd27153fa1165ec,1,889,889
591,62dbf9762dd27153fa1165cb,3,414,1242
591,62dbf9762dd27153fa11655a,2,912,1824
591,62dbf9762dd27153fa116588,5,945,4725
592,62dbf9762dd27153fa116544,5,502,2510
592,62dbf9762dd27153fa11658c,3,371,1113
593,62dbf9762dd27153fa11658c,2,371,742
593,62dbf9762dd27153fa11658a,4,1009,4036
594,62dbf9762dd27153fa11654c,3,346,1038
594,62dbf9762dd27153fa11654d,4,1009,4036
594,62dbf9762dd27153fa1165bf,2,305,610
594,62dbf9762dd27153fa116597,3,823,2469
594,62dbf9762dd27153fa1165ef,1,1411,1411
595,62dbf9762dd27153fa116550,5,1287,6435
595,62dbf9762dd27153fa11653f,4,614,2456
595,62dbf9762dd27153fa1165b3,5,1432,7160
596,62dbf9762dd27153fa11653a,4,670,2680
596,62dbf9762dd27153fa11657d,2,707,1414
596,62dbf9762dd27153fa1165a0,1,786,786
597,62dbf9762dd27153fa116562,1,1689,1689
597,62dbf9762dd27153fa116551,2,1236,2472
597,62fe9e991045919477a1bccc,4,848,3392
597,62dbf9762dd27153fa116581,4,78,312
597,62fe9e991045919477a1bccc,1,848,848
598,62dbf9762dd27153fa1165b0,5,1603,8015
598,63019af0cfbe57f02aa468f0,5,1148,5740
598,62dbf9762dd27153fa11654d,3,1009,3027
598,62dbf9762dd27153fa116543,4,1593,6372
598,62dbf9762dd27153fa1165c2,5,657,3285
599,62dbf9762dd27153fa1165b5,4,796,3184
599,62dbf9762dd27153fa116557,5,1517,7585
600,62dbf9762dd27153fa11659d,2,863,1726
600,62dbf9762dd27153fa116581,1,78,78
601,63019af0cfbe57f02aa468fc,3,1707,5121
601,62dbf9762dd27153fa1165b3,5,1432,7160
601,62dbf9762dd27153fa11653a,1,670,670
602,62dbf9762dd27153fa116582,2,1592,3184
602,62fe9e991045919477a1bcc7,4,1283,5132
602,62fe9e991045919477a1bcd0,5,1959,9795
602,62dbf9762dd27153fa116552,4,255,1020
603,62dbf9762dd27153fa1165e7,4,73,292
604,62dbf9762dd27153fa116590,2,1984,3968
605,62dbf9762dd27153fa116537,4,578,2312
605,62dbf9762dd27153fa1165ad,5,359,1795
605,62dbf9762dd27153fa1165a7,4,1058,4232
606,62dbf9762dd27153fa1165eb,4,1081,4324
606,62dbf9762dd27153fa116568,3,599,1797
606,62dbf9762dd27153fa1165d3,4,1837,7348
607,62dbf9762dd27153fa1165a8,5,1612,8060
607,62dbf9762dd27153fa1165ea,4,436,1744
607,62dbf9762dd27153fa116540,5,621,3105
608,62dbf9762dd27153fa116599,1,491,491
608,62dbf9762dd27153fa116558,5,606,3030
608,63019af0cfbe57f02aa468ff,5,1054,5270
609,62dbf9762dd27153fa116587,2,496,992
609,62dbf9762dd27153fa1165f1,4,737,2948
609,62dbf9762dd27153fa11653c,5,683,3415
610,62dbf9762dd27153fa1165cf,2,940,1880
610,62dbf9762dd27153fa11653c,5,683,3415
610,62dbf9762dd27153fa1165ba,1,1968,1968
610,62dbf9762dd27153fa116553,5,273,1365
611,62dbf9762dd27153fa11654e,5,446,2230
612,62fe9e991045919477a1bccf,5,177,885
613,62dbf9762dd27153fa116557,1,1517,1517
613,62dbf9762dd27153fa11659d,5,863,4315
613,62dbf9762dd27153fa116539,5,1963,9815
614,62dbf9762dd27153fa1165dc,5,1248,6240
614,62dbf9762dd27153fa1165ca,5,1406,7030
615,62dbf9762dd27153fa116560,3,910,2730
615,63019af0cfbe57f02aa468f2,1,610,610
615,62dbf9762dd27153fa116594,4,166,664
616,62dbf9762dd27153fa1165e7,2,73,146
616,62fe9e991045919477a1bcd0,3,1959,5877
616,62dbf9762dd27153fa11654d,4,1009,4036
616,62dbf9762dd27153fa1165a1,2,1175,2350
616,62dbf9762dd27153fa1165b1,5,214,1070
617,62fe9e991045919477a1bcc1,3,552,1656
617,62dbf9762dd27153fa1165a0,5,786,3930
617,62dbf9762dd27153fa1165c8,2,624,1248
618,62dbf9762dd27153fa1165d3,4,1837,7348
618,62fe9e991045919477a1bccc,2,848,1696
618,62dbf9762dd27153fa1165f2,4,1590,6360
618,62dbf9762dd27153fa1165c7,4,433,1732
619,62dbf9762dd27153fa11656b,4,1367,5468
619,62dbf9762dd27153fa1165c2,4,657,2628
620,62fe9e991045919477a1bccc,5,848,4240
620,62dbf9762dd27153fa1165ad,3,359,1077
621,63019af0cfbe57f02aa468f2,3,610,1830
621,62dbf9762dd27153fa1165e8,5,726,3630
621,62dbf9762dd27153fa11659a,2,1212,2424
621,63019af0cfbe57f02aa468f0,1,1148,1148
621,62dbf9762dd27153fa116599,3,491,1473
622,62dbf9762dd27153fa1165a9,1,1368,1368
623,62dbf9762dd27153fa11658b,4,1214,4856
623,62fe9e991045919477a1bcd0,3,1959,5877
623,62dbf9762dd27153fa11656b,3,1367,4101
623,62dbf9762dd27153fa1165df,2,774,1548
623,62dbf9762dd27153fa11654b,5,1417,7085
624,62dbf9762dd27153fa11654a,1,1707,1707
625,62dbf9762dd27153fa1165ed,3,1484,4452
625,62dbf9762dd27153fa1165e7,1,73,73
625,63019af0cfbe57f02aa468fe,3,954,2862
626,62dbf9762dd27153fa1165c5,2,1581,3162
626,62dbf9762dd27153fa116585,5,483,2415
626,62dbf9762dd27153fa1165d5,5,1377,6885
626,62dbf9762dd27153fa1165ca,5,1406,7030
627,62dbf9762dd27153fa116556,3,717,2151
628,62dbf9762dd27153fa11658f,1,1169,1169
628,62dbf9762dd27153fa1165e5,5,329,1645
629,62dbf9762dd27153fa116553,1,273,273
629,62dbf9762dd27153fa1165ce,3,870,2610
629,62dbf9762dd27153fa116583,5,176,880
630,62dbf9762dd27153fa11658b,4,1214,4856
630,62dbf9762dd27153fa1165c9,4,882,3528
630,62dbf9762dd27153fa1165cd,2,1525,3050
630,62dbf9762dd27153fa1165a7,3,1058,3174
630,63019af0cfbe57f02aa468f5,5,698,3490
631,62dbf9762dd27153fa116554,5,529,2645
631,62dbf9762dd27153fa11655e,1,327,327
631,62dbf9762dd27153fa1165ee,4,993,3972
631,62dbf9762dd27153fa1165b6,2,998,1996
631,62dbf9762dd27153fa11653a,2,670,1340
632,62dbf9762dd27153fa116559,4,332,1328
633,62dbf9762dd27153fa116547,1,1552,1552
634,63019af0cfbe57f02aa468fd,3,1583,4749
634,62dbf9762dd27153fa116550,1,1287,1287
634,62fe9e991045919477a1bcc9,2,1311,2622
634,62dbf9762dd27153fa1165bd,5,575,2875
635,62dbf9762dd27153fa116536,2,383,766
636,63019af0cfbe57f02aa468f8,4,888,3552
636,62dbf9762dd27153fa116538,2,1185,2370
636,62dbf9762dd27153fa1165d2,1,464,464
636,62dbf9762dd27153fa1165c2,5,657,3285
636,63019af0cfbe57f02aa468f3,5,1019,5095
637,62dbf9762dd27153fa1165a9,5,1368,6840
637,62dbf9762dd27153fa1165b5,2,796,1592
637,62dbf9762dd27153fa1165eb,5,1081,5405
638,62dbf9762dd27153fa1165a4,4,131,524
638,62dbf9762dd27153fa116550,5,1287,6435
638,62dbf9762dd27153fa116598,1,885,885
638,62dbf9762dd27153fa1165d6,2,1145,2290
638,62dbf9762dd27153fa116561,4,808,3232
639,62dbf9762dd27153fa11654f,1,644,644
639,62dbf9762dd27153fa1165ac,3,1320,3960
639,62dbf9762dd27153fa1165dd,2,557,1114
640,62dbf9762dd27153fa116543,1,1593,1593
640,62dbf9762dd27153fa11655d,1,365,365
641,63019af0cfbe57f02aa468fb,2,275,550
641,62dbf9762dd27153fa116546,2,651,1302
642,62dbf9762dd27153fa1165e5,3,329,987
642,62dbf9762dd27153fa116596,1,577,577
643,62dbf9762dd27153fa116598,3,885,2655
643,62dbf9762dd27153fa1165cf,5,940,4700
643,62fe9e991045919477a1bcd0,4,1959,7836
643,62dbf9762dd27153fa11659d,3,863,2589
643,62dbf9762dd27153fa1165ea,5,436,2180
644,62dbf9762dd27153fa116549,2,681,1362
645,62dbf9762dd27153fa11658e,1,406,406
645,62dbf9762dd27153fa116586,2,357,714
645,62dbf9762dd27153fa116580,1,1927,1927
646,62dbf9762dd27153fa116597,1,823,823
647,62dbf9762dd27153fa11658f,2,1169,2338
647,62dbf9762dd27153fa116582,4,1592,6368
648,62dbf9762dd27153fa11653e,2,1847,3694
649,62dbf9762dd27153fa1165c6,2,419,838
649,62dbf9762dd27153fa116580,2,1927,3854
649,63019af0cfbe57f02aa468f0,1,1148,1148
650,62dbf9762dd27153fa11654d,1,1009,1009
651,62dbf9762dd27153fa1165a6,4,784,3136
651,62dbf9762dd27153fa116542,1,1882,1882
651,62dbf9762dd27153fa11653e,1,1847,1847
651,62dbf9762dd27153fa116593,5,593,2965
651,62dbf9762dd27153fa1165c9,5,882,4410
652,62dbf9762dd27153fa1165e8,5,726,3630
652,63019af0cfbe57f02aa468f3,4,1019,4076
652,62dbf9762dd27153fa11655b,4,925,3700
653,62dbf9762dd27153fa116552,5,255,1275
653,62dbf9762dd27153fa1165f1,5,737,3685
653,63019af0cfbe57f02aa468fd,5,1583,7915
654,62dbf9762dd27153fa1165e3,1,905,905
655,62dbf9762dd27153fa11654e,4,446,1784
655,62dbf9762dd27153fa116596,3,577,1731
656,62dbf9762dd27153fa116551,4,1236,4944
656,63019af0cfbe57f02aa468f3,4,1019,4076
656,62dbf9762dd27153fa1165d3,5,1837,9185
656,62dbf9762dd27153fa11658d,3,1588,4764
657,62dbf9762dd27153fa116545,1,561,561
657,62fe9e991045919477a1bcc7,5,1283,6415
657,62dbf9762dd27153fa116568,1,599,599
657,62dbf9762dd27153fa1165e2,2,436,872
657,63019af0cfbe57f02aa468f9,2,1508,3016
658,62dbf9762dd27153fa11658c,1,371,371
658,62dbf9762dd27153fa11655c,5,1907,9535
658,63019af0cfbe57f02aa468f7,2,1137,2274
659,63019af0cfbe57f02aa468fc,5,1707,8535
660,62dbf9762dd27153fa1165a4,3,131,393
661,62dbf9762dd27153fa1165b1,2,214,428
661,62dbf9762dd27153fa116593,5,593,2965
661,63019af0cfbe57f02aa468f8,1,888,888
661,62dbf9762dd27153fa116592,4,208,832
661,62dbf9762dd27153fa116562,5,1689,8445
662,62dbf9762dd27153fa11654d,5,1009,5045
663,62dbf9762dd27153fa116562,1,1689,1689
663,62dbf9762dd27153fa1165df,4,774,3096
663,62dbf9762dd27153fa1165b2,5,403,2015
664,62dbf9762dd27153fa116594,4,166,664
664,62dbf9762dd27153fa1165bf,3,305,915
664,62fe9e991045919477a1bcc2,1,1560,1560
664,62dbf9762dd27153fa11654d,5,1009,5045
665,62dbf9762dd27153fa116542,5,1882,9410
665,62dbf9762dd27153fa1165a2,4,1687,6748
665,62dbf9762dd27153fa116550,2,1287,2574
665,62dbf9762dd27153fa1165cd,2,1525,3050
665,62dbf9762dd27153fa116560,1,910,910
666,62dbf9762dd27153fa11658e,3,406,1218
666,62dbf9762dd27153fa116543,5,1593,7965
667,62fe9e991045919477a1bcc5,3,830,2490
667,62dbf9762dd27153fa1165df,2,774,1548
667,62dbf9762dd27153fa1165ad,2,359,718
668,62dbf9762dd27153fa116595,5,1847,9235
668,62dbf9762dd27153fa1165cb,1,414,414
668,62dbf9762dd27153fa1165b7,3,214,642
668,62dbf9762dd27153fa116558,5,606,3030
668,62dbf9762dd27153fa11655b,3,925,2775
669,62dbf9762dd27153fa1165de,1,497,497
669,62dbf9762dd27153fa116542,3,1882,5646
669,62dbf9762dd27153fa11658c,2,371,742
670,62dbf9762dd27153fa1165d4,4,800,3200
671,62dbf9762dd27153fa1165d6,1,1145,1145
671,62dbf9762dd27153fa1165ca,1,1406,1406
671,62dbf9762dd27153fa116569,4,2002,8008
671,62dbf9762dd27153fa1165c6,3,419,1257
672,62dbf9762dd27153fa116550,4,1287,5148
672,62dbf9762dd27153fa11655d,3,365,1095
672,62fe9e991045919477a1bccc,5,848,4240
672,62dbf9762dd27153fa11659d,4,863,3452
673,62dbf9762dd27153fa1165cc,3,1935,5805
673,62dbf9762dd27153fa1165e6,4,1956,7824
673,62fe9e991045919477a1bcce,4,694,2776
673,62dbf9762dd27153fa11657e,1,1121,1121
673,62dbf9762dd27153fa1165d0,1,943,943
674,63019af0cfbe57f02aa468f5,2,698,1396
674,62dbf9762dd27153fa116582,2,1592,3184
674,62dbf9762dd27153fa1165bd,4,575,2300
675,62dbf9762dd27153fa1165b2,5,403,2015
676,63019af0cfbe57f02aa468ff,1,1054,1054
676,62dbf9762dd27153fa1165a1,4,1175,4700
676,62dbf9762dd27153fa11657f,1,2069,2069
676,62fe9e991045919477a1bcce,1,694,694
677,62dbf9762dd27153fa116546,5,651,3255
677,62dbf9762dd27153fa1165b4,5,1650,8250
678,62dbf9762dd27153fa11659a,5,1212,6060
678,62dbf9762dd27153fa1165c0,3,798,2394
678,62dbf9762dd27153fa116545,5,561,2805
679,62dbf9762dd27153fa116539,2,1963,3926
679,62dbf9762dd27153fa116536,2,383,766
679,62dbf9762dd27153fa116547,3,1552,4656
680,62dbf9762dd27153fa1165cc,3,1935,5805
681,62dbf9762dd27153fa116586,5,357,1785
681,62dbf9762dd27153fa116581,3,78,234
681,63019af0cfbe57f02aa468f0,1,1148,1148
681,62dbf9762dd27153fa116592,2,208,416
682,62dbf9762dd27153fa116584,1,615,615
682,62dbf9762dd27153fa1165a0,3,786,2358
682,62dbf9762dd27153fa1165a2,5,1687,8435
682,62dbf9762dd27153fa1165c1,4,1405,5620
682,62dbf9762dd27153fa11655d,4,365,1460
683,62fe9e991045919477a1bcc6,5,1057,5285
683,62dbf9762dd27153fa1165d5,3,1377,4131
684,62dbf9762dd27153fa1165d0,2,943,1886
684,62dbf9762dd27153fa1165aa,4,361,1444
684,62dbf9762dd27153fa1165ba,2,1968,3936
684,62dbf9762dd27153fa116543,3,1593,4779
684,62dbf9762dd27153fa116540,5,621,3105
685,62dbf9762dd27153fa1165ab,1,174,174
685,62dbf9762dd27153fa116553,2,273,546
685,63019af0cfbe57f02aa468f8,2,888,1776
685,62dbf9762dd27153fa116588,4,945,3780
685,62dbf9762dd27153fa116545,3,561,1683
686,62fe9e991045919477a1bccf,4,177,708
687,62dbf9762dd27153fa11656c,2,1828,3656
687,62dbf9762dd27153fa116586,5,357,1785
687,62dbf9762dd27153fa116557,2,1517,3034
688,62dbf9762dd27153fa1165d2,3,464,1392
688,63019af0cfbe57f02aa468f6,1,1057,1057
689,62dbf9762dd27153fa116580,3,1927,5781
689,62dbf9762dd27153fa116552,5,255,1275
689,62dbf9762dd27153fa116591,1,1625,1625
689,62dbf9762dd27153fa1165d3,2,1837,3674
690,62dbf9762dd27153fa1165b4,3,1650,4950
690,62dbf9762dd27153fa1165b7,5,214,1070
691,62dbf9762dd27153fa11656a,2,505,1010
691,63019af0cfbe57f02aa468fb,4,275,1100
691,62dbf9762dd27153fa116596,4,577,2308
691,62dbf9762dd27153fa1165e9,2,980,1960
691,62dbf9762dd27153fa1165e5,4,329,1316
692,62fe9e991045919477a1bcc1,4,552,2208
692,62dbf9762dd27153fa1165ef,4,1411,5644
693,63019af0cfbe57f02aa468f4,3,1528,4584
693,62dbf9762dd27153fa1165a6,4,784,3136
693,62dbf9762dd27153fa11654d,5,1009,5045
694,62dbf9762dd27153fa1165aa,3,361,1083
695,62dbf9762dd27153fa11653e,1,1847,1847
695,62dbf9762dd27153fa1165db,3,661,1983
695,62dbf9762dd27153fa11655c,2,1907,3814
695,62dbf9762dd27153fa1165ef,5,1411,7055
696,62dbf9762dd27153fa1165c1,2,1405,2810
697,62dbf9762dd27153fa116568,1,599,599
697,62fe9e991045919477a1bccc,4,848,3392
697,62dbf9762dd27153fa11655b,4,925,3700
697,62fe9e991045919477a1bcce,2,694,1388
697,62dbf9762dd27153fa11654f,3,644,1932
698,62dbf9762dd27153fa1165c6,5,419,2095
698,62dbf9762dd27153fa1165e2,2,436,872
699,62dbf9762dd27153fa116584,2,615,1230
699,62dbf9762dd27153fa1165ba,2,1968,3936
699,62dbf9762dd27153fa11659b,2,989,1978
699,62dbf9762dd27153fa116590,5,1984,9920
699,62fe9e991045919477a1bccc,1,848,848
700,62dbf9762dd27153fa1165e8,4,726,2904
700,62fe9e991045919477a1bcc7,1,1283,1283
